,SPD,BÜNDNIS 90/DIE GRÜNEN,FDP,CDU/CSU,DIE LINKE,AfD,Fraktionslos
2569,0.8160000000000001,0.5281999999999998,,-0.6438000000000001,,,
2570,0.4005,-1.2123000000000002,,1.4416000000000002,,,
2571,0.2876999999999998,0.3788,,-1.5743999999999998,,,
2572,-0.30639999999999984,0.4182,,0.5007000000000001,,,
2573,0.6094000000000002,0.3902,,-2.2602,,,
2574,0.7683000000000002,2.7793,,-3.6725,,,
2575,-0.5664,1.163,,-2.1613,,,
2576,0.8379,-0.07439999999999987,,-2.0062,,,
2577,0.2834000000000001,4.353899999999996,,1.2986999999999995,,,
2578,4.319800000000001,0.021600000000000008,,-4.182800000000002,,,
2579,4.352199999999995,0.4797,,-0.42049999999999976,,,
2580,3.6131,0.3916,,1.9907000000000008,,,
2581,0.012,0.3768,,1.164,,,
2582,3.4254,0.4280000000000001,,1.1027,,,
2583,2.0376,0.6569,,-6.068300000000009,,,
2584,1.7216000000000005,-0.5939,,-2.0197000000000003,,,
2585,1.3864000000000003,0.0,,-0.15649999999999992,,,
2586,-0.03969999999999982,0.3886,,1.5659,,,
2587,-0.1444000000000002,0.3836,,2.7337000000000007,,,
2588,3.3539999999999996,1.545,,6.239499999999995,,,
2589,-0.1079000000000002,-3.357799999999999,,2.5439000000000003,,,
2590,0.4925,0.3429,,-0.2772999999999997,,,
2591,0.0,1.3664999999999998,,-0.2532000000000003,,,
2592,0.0,-0.4411999999999999,,-6.837400000000026,,,
2593,0.0,-0.12869999999999993,,-0.4997000000000002,,,
2594,-7.519600000000013,0.3972,,0.4927,,,
2595,0.8073999999999998,6.103099999999997,,-3.2899999999999987,,,
2596,0.7780999999999998,-0.8170000000000001,,0.5175,,,
2597,4.617999999999999,0.008,,0.32430000000000003,,,
2598,2.3682,-0.31770000000000004,,-0.2508999999999999,,,
2599,2.0616,0.3817,,1.1629,,,
2600,3.913100000000001,1.4117000000000002,,-1.2712,,,
2601,-0.8597000000000006,2.1905,,3.6367,,,
2602,0.5941999999999998,0.0992,,2.7202,,,
2603,1.7461000000000009,0.3836,,-4.433200000000017,,,
2604,1.4213000000000002,0.6782999999999999,,3.8394,,,
2605,4.888399999999998,0.3982,,1.1452000000000009,,,
2606,-2.6767000000000003,-1.4960999999999998,,1.1328,,,
2607,6.790199999999995,0.5298,,0.7365999999999999,,,
2608,1.0754,0.8329,,0.19899999999999998,,,
2609,0.3446000000000001,-0.2263,,0.195,,,
2610,0.5592999999999998,0.9271,,0.0,,,
2611,1.8952,-1.3857,,0.0,,,
2612,1.7407000000000006,0.5731999999999999,,-0.6418,,,
2613,2.121,0.6172,,0.0,,,
2614,1.9494,0.4145,,0.1037,,,
2615,3.2803,0.3876,,-1.0027,,,
2616,-3.4186999999999985,0.1331,,1.2663000000000002,,,
2617,0.1632,0.521,,0.0,,,
2618,0.9658,-0.8416999999999992,,-0.5089,,,
2619,2.447400000000001,0.2623,,0.0,,,
2620,-0.0189999999999998,1.1377,,0.0,,,
2621,0.7460999999999999,1.1698,,-0.2882,,,
2622,5.0043,0.2179,,-1.2026,,,
2623,2.2409,0.044999999999999984,,0.9673,,,
2624,1.4142000000000003,0.09559999999999992,,0.0,,,
2625,0.006499999999999839,-1.0720999999999998,,0.0,,,
2626,-2.8861000000000003,0.008,,0.0,,,
2627,1.5703000000000005,1.5125,,-4.922600000000003,,,
2628,4.274699999999998,1.6860000000000004,,-2.5203,,,
2629,5.513099999999996,1.4848,,-5.938100000000009,,,
2630,-4.267600000000002,0.008,,0.5516000000000001,,,
2631,-6.558400000000009,0.003200000000000001,,0.03029999999999983,,,
2632,-2.0422,-0.2483,,1.7681,,,
2633,2.3478000000000003,0.0,,1.2267,,,
2634,0.044500000000000484,-0.188,,1.5275000000000003,,,
2635,0.5101,-0.2088,,-0.5111999999999999,,,
2636,-2.8029999999999995,0.4022,,-2.0179,,,
2637,-0.07130000000000003,-5.835000000000004,,-1.8666,,,
2638,1.2729,-0.5301,,-0.5054999999999998,,,
2639,-8.131900000000009,-0.3376,,1.8041000000000005,,,
2640,3.1860000000000004,-0.3384,,-2.5376000000000003,,,
2641,-0.14780000000000004,3.6860000000000004,,-0.7405000000000002,,,
2642,2.5032999999999994,0.008,,-0.17350000000000013,,,
2643,3.9507000000000008,0.024,,0.16130000000000005,,,
2644,3.066899999999998,-0.8168,,-3.351700000000001,,,
2645,-1.3055,1.5648,,-2.8721,,,
2646,-0.7472000000000001,0.008,,-1.2756,,,
2647,1.8963,0.02,,-1.4784999999999997,,,
2648,3.2425999999999995,0.4824,,-0.2961,,,
2649,2.6375,-2.8665000000000003,,-1.2706999999999995,,,
2650,0.22179999999999991,0.2096,,0.4072,,,
2651,1.1281,-0.3673,,-1.0404000000000002,,,
2652,1.3208,-0.0132,,1.3975,,,
2653,-1.3872,0.7609999999999999,,-0.7468999999999999,,,
2654,3.5217000000000005,0.3406000000000001,,-4.426900000000006,,,
2655,2.394,2.2476,,0.12380000000000002,,,
2656,3.1990000000000007,0.21900000000000006,,4.542199999999993,,,
2657,0.2963,0.7868,,3.2927,,,
2658,2.5306,-0.3387,,2.1716,,,
2659,0.9847,-2.6515,,-3.0066999999999995,,,
2660,0.9996,0.7672,,3.1076,,,
2661,-1.295899999999999,-0.8127,,1.003,,,
2662,1.8290000000000004,3.1809000000000003,,-1.6988999999999994,,,
2663,-0.01200000000000007,4.267599999999999,,-1.2645000000000002,,,
2664,-1.0590999999999997,0.016700000000000034,,2.6788,,,
2665,-0.2672999999999998,0.8005,,3.918200000000001,,,
2666,2.3051,0.5667,,-1.3174,,,
2667,0.41,0.2536999999999999,,-2.0379000000000005,,,
2668,-1.4483,2.7551999999999994,,0.1379999999999999,,,
2669,8.62589999999999,0.008,,-0.25159999999999993,,,
2670,-1.2968,0.2527,,0.0806,,,
2671,5.4185,-1.3697,,1.7370000000000014,,,
2672,1.3007000000000004,-1.3245999999999998,,-0.02030000000000015,,,
2673,1.5015,3.4464999999999995,,-0.022299999999999858,,,
2674,4.002,0.09540000000000007,,0.7831000000000001,,,
2675,4.3831000000000016,-1.8664,,0.9061000000000003,,,
2676,0.7079000000000004,0.8087,,3.1488,,,
2677,4.347499999999998,1.4546,,-2.553899999999999,,,
2678,4.483899999999997,-1.2108,,2.3692,,,
2679,0.203,-1.0656999999999992,,2.2617000000000003,,,
2680,0.0,-1.3848,,-0.1132000000000002,,,
2681,0.0,-7.460100000000013,,-0.5911,,,
2682,0.0,0.7271000000000001,,0.5548,,,
2683,2.18,2.4112,,-3.7914,,,
2684,-1.2468999999999997,0.3319,,-0.9391000000000004,,,
2685,3.9017999999999993,4.2553,,5.9648999999999965,,,
2686,-1.7092999999999998,4.937899999999996,,2.936600000000001,,,
2687,1.2031,4.4777999999999984,,-0.35689999999999983,,,
2688,-0.9357000000000004,2.3342,,-1.9171,,,
2689,-0.2708999999999999,-3.352,,0.7385999999999999,,,
2690,0.5722,0.17129999999999976,,-1.5993999999999997,,,
2691,0.2807000000000001,5.660699999999998,,-3.9269000000000016,,,
2692,-2.8025,2.9286999999999987,,-0.13499999999999995,,,
2693,-0.7909999999999999,-0.1367,,-0.2509,,,
2694,-2.0554,-7.066800000000009,,0.10449999999999993,,,
2695,0.7004000000000004,0.004,,1.2564,,,
2696,0.34990000000000016,-0.4259000000000001,,-3.3317,,,
2697,0.971,-0.8629,,1.6882000000000004,,,
2698,-1.0833000000000002,-0.7538,,1.2068,,,
2699,0.8835999999999999,0.7993999999999999,,-0.34839999999999977,,,
2700,1.2316000000000005,0.35940000000000005,,-0.7467000000000003,,,
2701,0.8996000000000002,0.4382,,0.02149999999999974,,,
2702,2.6219,-0.7918000000000001,,-5.794500000000002,,,
2703,-0.5277999999999999,0.7947999999999998,,0.9688,,,
2704,6.616799999999996,1.3173000000000006,,0.0439,,,
2705,5.283399999999997,1.3590000000000009,,0.0,,,
2706,4.819399999999994,-0.07179999999999997,,0.0,,,
2707,5.486999999999997,-3.149100000000001,,0.0,,,
2708,0.6146999999999999,-0.3184,,-0.002899999999999989,,,
2709,-2.2675,-0.6603999999999999,,0.0,,,
2710,-1.2291999999999994,0.02,,0.8343,,,
2711,-2.5262,-1.2469999999999994,,0.0,,,
2712,-5.566400000000009,-0.337,,0.195,,,
2713,-1.8229999999999995,-1.6657,,-0.8483,,,
2714,3.3788,0.5739999999999998,,0.0,,,
2715,1.8413000000000004,-0.5904000000000003,,0.0,,,
2716,5.022899999999999,-0.202,,-1.4765000000000004,,,
2717,1.9254,0.02,,-7.3155000000000046,,,
2718,-1.704,-0.37739999999999946,,-2.427199999999999,,,
2719,2.4899000000000004,-1.4500999999999993,,-0.6296000000000003,,,
2720,2.9442,-2.437199999999999,,-2.2131000000000003,,,
2721,1.2586999999999997,0.8826,,-0.8308999999999997,,,
2722,-1.4011,-0.03520000000000005,,2.5483,,,
2723,2.3912000000000004,-2.9718,,-1.0710999999999995,,,
2724,0.4172000000000001,1.7473,,-0.11479999999999972,,,
2725,4.2624,-1.2046999999999992,,-1.3330999999999995,,,
2726,6.796499999999997,0.5949,,-4.918500000000006,,,
2727,-0.11309999999999988,-0.6098,,-7.2384,,,
2728,-2.9071,0.7654000000000001,,-0.4576000000000003,,,
2729,-0.1271,2.2735,,0.22960000000000005,,,
2730,3.8484,7.231399999999978,,-3.7181,,,
2731,-10.38660000000001,0.7955,,-1.7026,,,
2732,-1.7433999999999998,1.0026000000000002,,1.1739,,,
2733,-1.4647,-0.04780000000000012,,-1.6931,,,
2734,1.3515,0.040000000000000015,,-2.1472999999999995,,,
2735,-0.13629999999999995,-0.8602000000000004,,2.8936999999999995,,,
2736,0.1523,-0.27369999999999994,,0.7854000000000001,,,
2737,0.5992,0.7339,,0.1983999999999998,,,
2738,6.531399999999996,0.5085,,-0.9055999999999998,,,
2739,-3.7604000000000064,0.7055999999999998,,-5.708100000000004,,,
2740,-0.6435000000000001,-1.2828,,0.6003000000000001,,,
2741,3.4675000000000007,-0.6539000000000001,,0.6609000000000006,,,
2742,-2.1563,1.5464000000000002,,-6.293300000000006,,,
2743,-1.1871999999999994,3.0061999999999998,,-0.8512,,,
2744,4.4471,-1.8424000000000005,,-3.1095999999999995,,,
2745,0.6812999999999996,0.5561,,-3.0252,,,
2746,-0.6787000000000001,0.15389999999999993,,0.6071,,,
2747,2.8837,0.5833999999999999,,-0.9285,,,
2748,1.2029,1.8294000000000004,,0.04129999999999984,,,
2749,0.6054,0.195,,5.103699999999994,,,
2750,1.6749,0.0439,,2.8156000000000003,,,
2751,3.3590000000000004,-1.0792999999999997,,2.485500000000001,,,
2752,-2.4073,0.03260000000000005,,0.1650000000000001,,,
2753,0.4523999999999999,1.1391000000000002,,-1.5084999999999993,,,
2754,0.2378,1.338,,1.8288,,,
2755,0.006100000000000092,0.7628000000000001,,1.4798999999999998,,,
2756,0.4382,-6.461500000000013,,1.5590000000000002,,,
2757,-1.308400000000007,0.35090000000000005,,1.6589000000000007,,,
2758,-0.7169999999999994,0.13140000000000013,,1.3812,,,
2759,1.0810000000000004,-0.3861,,2.6083000000000003,,,
2760,-0.3581000000000001,2.5906,,3.1906000000000008,,,
2761,1.1311000000000004,2.1558,,2.380900000000001,,,
2762,1.6058,1.5321,,-0.3500000000000001,,,
2763,7.769199999999996,-2.0909000000000004,,-1.6768,,,
2764,-2.5128999999999992,0.7814000000000002,,-0.1053,,,
2765,-0.04129999999999992,-2.1579999999999995,,-0.18369999999999964,,,
2766,3.7459,0.7112,,2.5571,,,
2767,2.3541,-0.7644,,0.007000000000000048,,,
2768,3.2333000000000003,0.032,,1.0334,,,
2769,3.3463,0.4374999999999999,,-1.1853,,,
2770,0.3451000000000001,0.12890000000000004,,-0.4733,,,
2771,6.803299999999991,1.0072,,-1.9276,,,
2772,0.010000000000000064,3.5718999999999994,,0.2440000000000001,,,
2773,4.2422,0.3859,,0.8374000000000001,,,
2774,3.0288000000000004,0.0,,-1.2809,,,
2775,0.2092,0.223,,-0.5358,,,
2776,2.8895,0.38559999999999894,,-1.4336,,,
2777,0.14939999999999992,-2.0485,,-2.1721,,,
2778,4.6546,0.3822,,-1.2334,,,
2779,6.421299999999981,-0.9416,,0.12849999999999995,,,
2780,3.9422,-1.0765999999999998,,-2.9513999999999987,,,
2781,-1.5012999999999996,0.2589,,-3.475899999999998,,,
2782,5.002499999999996,-0.8050000000000002,,-3.8853,,,
2783,4.1575,-1.617,,-2.2281000000000004,,,
2784,-2.9274000000000013,0.4388,,-0.17430000000000004,,,
2785,2.5118000000000005,-0.5743,,-0.13950000000000007,,,
2786,-0.2863,0.7597000000000003,,1.0902,,,
2787,8.649799999999987,0.3234,,-0.2822,,,
2788,4.290899999999999,-0.2507,,-2.647,,,
2789,-0.14089999999999991,-11.791800000000027,,-0.7614000000000001,,,
2790,1.8545000000000005,-0.18290000000000056,,-0.7414000000000001,,,
2791,-1.7297000000000002,0.6207,,0.5013,,,
2792,3.0232999999999994,-0.6319999999999995,,1.7134,,,
2793,6.037799999999994,1.1962000000000002,,-1.7194000000000005,,,
2794,1.5299,0.7876000000000001,,2.4461,,,
2795,1.4807,3.1053,,-1.7732,,,
2796,2.4351,1.3337,,2.4522,,,
2797,3.0174,0.012,,-1.1764,,,
2798,1.2100000000000004,-4.364700000000021,,-0.17300000000000001,,,
2799,3.5573999999999995,0.0192,,0.0,,,
2800,0.3349000000000003,0.7404,,0.0,,,
2801,-2.1636,2.9571000000000005,,0.004,,,
2802,1.7791000000000003,3.4081,,0.27390000000000003,,,
2803,2.0396000000000005,0.17710000000000006,,-0.0186,,,
2804,3.981700000000001,3.1028999999999995,,0.0,,,
2805,7.9807999999999915,0.7643000000000002,,0.7796000000000001,,,
2806,-0.2666000000000001,0.30010000000000003,,0.5739999999999998,,,
2807,1.9907,-1.126,,0.191,,,
2808,2.9474000000000014,0.7617999999999996,,0.6755,,,
2809,-1.7799999999999994,0.023599999999999947,,-0.5442999999999999,,,
2810,3.1830000000000003,1.0663,,-0.2809,,,
2811,11.120799999999992,0.2595000000000001,,0.004,,,
2812,0.8802999999999995,-1.2504,,-0.3233999999999999,,,
2813,4.083100000000001,0.4864000000000001,,2.5742,,,
2814,3.0629,1.7459,,4.2344,,,
2815,3.3274,0.5806,,4.990799999999998,,,
2816,3.3648,1.2309999999999999,,3.63,,,
2817,0.3656,-0.4932,,3.2543,,,
2818,2.4555,4.8846,,-0.2288999999999997,,,
2819,0.7888000000000004,2.1955000000000005,,0.16970000000000016,,,
2820,2.4055,0.7195,,1.5622,,,
2821,-1.3457,-0.2152,,4.959299999999995,,,
2822,5.703299999999994,0.4482000000000003,,1.3099999999999998,,,
2823,-0.43009999999999976,-1.0005000000000002,,3.2067,,,
2824,0.6917000000000006,-1.0368000000000002,,-0.4420999999999999,,,
2825,-0.4749000000000002,0.3425,,0.5062000000000002,,,
2826,3.1468999999999987,-1.9759,,-0.4358,,,
2827,3.8585,0.6817000000000001,,-0.8938999999999997,,,
2828,-2.671199999999999,1.4521000000000006,,-1.2179999999999995,,,
2829,-0.2915000000000001,-1.7912000000000003,,-0.7649000000000001,,,
2830,3.892300000000001,0.2833,,0.7910000000000001,,,
2831,-1.0051,-0.7264999999999997,,3.1071000000000013,,,
2832,0.0,-0.14289999999999994,,2.4067000000000007,,,
2833,0.6167,1.2613000000000003,,2.0531,,,
2834,2.8431,1.242,,1.8214,,,
2835,1.2020000000000002,-0.6377999999999999,,0.9329,,,
2836,3.2219000000000007,0.027900000000000064,,0.5492000000000001,,,
2837,-0.8278999999999999,1.1723,,5.2213,,,
2838,-0.25499999999999995,-0.7612999999999999,,-0.2835999999999999,,,
2839,-0.33570000000000005,2.8098,,2.0328000000000013,,,
2840,-0.2795,0.2298,,1.1334,,,
2841,1.5637000000000008,-0.30910000000000004,,-0.7518999999999998,,,
2842,0.9759000000000004,2.5313000000000003,,-6.287300000000013,,,
2843,-0.2676,0.32120000000000004,,1.5065000000000004,,,
2844,-0.2405,-0.3385,,3.4571,,,
2845,0.0,1.6187999999999994,,0.0,,,
2846,0.0,1.1526,,1.3407000000000004,,,
2847,0.0,0.16460000000000002,,-2.2322999999999995,,,
2848,0.0,1.5043000000000002,,2.1943999999999995,,,
2849,0.008,0.4313000000000001,,-6.890900000000006,,,
2850,-0.12539999999999996,1.0383999999999995,,-3.8047999999999993,,,
2851,-4.244400000000004,-2.3174,,-4.344600000000002,,,
2852,-3.219400000000004,0.7186,,1.3912,,,
2853,-2.3598999999999988,0.2485999999999999,,-1.622,,,
2854,-5.158600000000004,-0.00649999999999995,,-0.30639999999999995,,,
2855,-0.34,-3.024000000000004,,-2.6281,,,
2856,-2.1379,0.2021000000000001,,-1.1476,,,
2857,0.05750000000000002,0.040000000000000015,,-5.544100000000004,,,
2858,-1.4852,-0.35639999999999994,,-3.5778,,,
2859,1.6934,0.7519,,0.6888,,,
2860,3.9552,0.7789,,-2.0127,,,
2861,5.249199999999996,-7.0907000000000036,,-3.407900000000001,,,
2862,1.3016000000000003,-1.9078,,1.6708000000000005,,,
2863,-9.115000000000013,0.8114999999999999,,-3.6599,,,
2864,-0.5913999999999997,0.20049999999999996,,0.7734999999999996,,,
2865,-0.2945999999999999,0.2166,,3.7294,,,
2866,6.281499999999999,1.617,,-2.3065,,,
2867,3.6879,2.5118000000000023,,0.6801,,,
2868,3.4813,0.027999999999999997,,-0.2564000000000001,,,
2869,1.8227,-0.3617,,0.2324,,,
2870,2.7771,2.0942,,-0.2342000000000001,,,
2871,3.8925,6.069899999999999,,-0.3800000000000001,,,
2872,1.7014,0.5949,,-1.9079,,,
2873,4.642299999999998,9.824399999999997,,-2.7719,,,
2874,0.8719000000000001,-0.7386999999999999,,-0.3475000000000001,,,
2875,4.816499999999999,2.9986999999999986,,-2.0360000000000005,,,
2876,5.310199999999996,1.0101000000000002,,-0.7846,,,
2877,4.387599999999999,-0.8499000000000001,,-0.054200000000000026,,,
2878,2.1066000000000003,1.2573,,2.3255,,,
2879,1.0531,2.5833,,-2.7785,,,
2880,1.2465,-2.7306000000000026,,-0.8553999999999999,,,
2881,-3.8226,-0.651000000000004,,0.4041,,,
2882,2.6629,-0.6889999999999996,,-0.5736,,,
2883,-0.5808000000000002,-0.7286999999999999,,-1.088,,,
2884,-2.5833,3.2752000000000003,,1.1855,,,
2885,5.132399999999998,-0.35729999999999984,,-4.7992,,,
2886,0.5369999999999999,1.020000000000001,,1.5502000000000002,,,
2887,-4.188300000000001,-5.963200000000013,,-2.1365,,,
2888,3.4872999999999994,-8.622200000000008,,-2.8590999999999998,,,
2889,2.7311,0.19440000000000046,,-5.756300000000002,,,
2890,3.3428,-2.042699999999999,,-1.7466,,,
2891,-2.2014000000000005,-1.7437999999999991,,-3.5172000000000008,,,
2892,0.6198000000000004,-1.8787,,2.0819,,,
2893,5.100399999999995,-1.5164999999999995,,2.885,,,
2894,0.24759999999999985,4.163799999999998,,0.4175,,,
2895,-0.1759,-0.6745999999999996,,-1.524,,,
2896,5.568799999999995,-0.9212999999999998,,-0.5065999999999988,,,
2897,5.263299999999999,1.6076,,-2.4175000000000004,,,
2898,-0.8715999999999997,1.342700000000001,,0.93,,,
2899,1.6704000000000003,0.5673000000000006,,-1.0578999999999998,,,
2900,3.3352,3.701200000000001,,1.6608999999999998,,,
2901,1.3801000000000003,-4.311700000000001,,-2.5380000000000003,,,
2902,-1.3777000000000004,8.177199999999987,,2.7199000000000013,,,
2903,1.9831,,,1.3785999999999998,,,
2904,1.2574,,,-0.4087,,,
2905,1.8446,,,0.5706,,,
2906,1.0292,,,0.0,,,
2907,-0.07959999999999998,,,0.2558,,,
2908,0.008200000000000152,,,0.6023999999999999,,,
2909,-0.35069999999999985,,,0.0,,,
2910,-0.3538999999999998,,,0.191,,,
2911,-0.157,,,-0.32170000000000004,,,
2912,-0.3647999999999999,,,-0.2999,,,
2913,-0.3647999999999999,,,-1.429,,,
2914,-1.0905999999999998,,,-0.3702,,,
2915,-0.8143000000000002,,,-1.0489000000000002,,,
2916,2.4056,,,-6.112800000000006,,,
2917,2.6497,,,-7.822800000000008,,,
2918,0.09750000000000028,,,-0.7255999999999998,,,
2919,-0.9870999999999998,,,-0.9157000000000004,,,
2920,-2.1971,,,-1.1065,,,
2921,1.2093,,,-0.4106,,,
2922,0.5785999999999998,,,-0.7016999999999999,,,
2923,1.0954,,,-0.9404,,,
2924,-1.8657,,,-3.591700000000001,,,
2925,-1.2384,,,-1.3598,,,
2926,0.5367999999999999,,,-1.1689999999999998,,,
2927,9.007999999999992,,,-1.8644,,,
2928,-0.7107000000000001,,,-4.139700000000002,,,
2929,4.929099999999992,,,-4.883700000000003,,,
2930,1.8499,,,-2.645399999999999,,,
2931,-5.664900000000004,,,1.6692000000000005,,,
2932,1.4687,,,4.0822,,,
2933,1.4915,,,2.8434000000000004,,,
2934,-3.5131,,,0.508,,,
2935,0.3904999999999999,,,5.946199999999991,,,
2936,4.426699999999995,,,3.1165,,,
2937,-0.5816,,,1.1090000000000002,,,
2938,0.3430000000000001,,,0.4274,,,
2939,-0.2895000000000005,,,-1.591,,,
2940,1.0894,,,1.6041,,,
2941,0.3071000000000001,,,1.9655000000000007,,,
2942,1.9331,,,-4.6030000000000015,,,
2943,-1.1661,,,-3.1159,,,
2944,3.1468000000000007,,,0.3329000000000003,,,
2945,0.0,,,0.09840000000000024,,,
2946,0.0,,,-3.6355,,,
2947,0.0,,,-2.9043,,,
2948,0.0,,,1.6842,,,
2949,0.0,,,-2.9460999999999995,,,
2950,0.0,,,-0.9515,,,
2951,5.7054999999999945,,,-1.8949,,,
2952,4.709799999999999,,,0.16659999999999986,,,
2953,1.8856,,,3.4217,,,
2954,1.5906,,,2.2142,,,
2955,0.5418000000000001,,,1.4684000000000004,,,
2956,4.9914999999999985,,,-1.2990999999999997,,,
2957,5.120099999999995,,,-2.6006,,,
2958,1.0332000000000003,,,-2.4104,,,
2959,0.7614000000000001,,,-1.0254,,,
2960,-1.3111999999999997,,,0.9937999999999998,,,
2961,-0.34929999999999994,,,3.0754,,,
2962,2.3773000000000004,,,1.4076,,,
2963,5.2168,,,1.0234,,,
2964,1.2347999999999997,,,-9.410700000000013,,,
2965,-0.2549000000000002,,,-6.132500000000013,,,
2966,0.3225,,,-5.658900000000003,,,
2967,4.0386000000000015,,,0.9593,,,
2968,-2.3461,,,-1.4595,,,
2969,-0.34180000000000044,,,-0.25199999999999995,,,
2970,1.0264000000000002,,,-0.13260000000000005,,,
2971,4.033,,,-3.853,,,
2972,4.704499999999999,,,-0.7427999999999999,,,
2973,0.6120000000000001,,,-0.7575000000000003,,,
2974,1.1083,,,1.2847999999999995,,,
2975,-0.9404,,,0.1025,,,
2976,-0.024299999999999995,,,-1.2675999999999998,,,
2977,-0.6286999999999998,,,-4.598000000000001,,,
2978,1.2648,,,-1.7033,,,
2979,-1.9098,,,-1.118,,,
2980,-0.9904999999999996,,,2.8309,,,
2981,-2.0181999999999993,,,-3.1823,,,
2982,0.015799999999999925,,,2.0239,,,
2983,-0.9841999999999996,,,4.548299999999996,,,
2984,3.2698,,,-1.8059000000000012,,,
2985,3.4152,,,0.41500000000000015,,,
2986,3.4336,,,-0.5617000000000001,,,
2987,-5.202500000000006,,,-0.6644,,,
2988,1.1601,,,-1.5961999999999996,,,
2989,3.2402000000000006,,,1.8070000000000004,,,
2990,6.457699999999987,,,-3.42,,,
2991,2.9316000000000004,,,2.4879,,,
2992,0.8627000000000006,,,-1.9108000000000005,,,
2993,-1.3054,,,-6.3168000000000175,,,
2994,-3.6978,,,-2.2907000000000006,,,
2995,-0.9422,,,-2.6724,,,
2996,0.06279999999999987,,,-6.201300000000009,,,
2997,2.9586,,,-5.184000000000002,,,
2998,-1.0502999999999996,,,-1.1228999999999998,,,
2999,5.126299999999995,,,-5.348200000000009,,,
3000,1.8531,,,1.0907999999999995,,,
3001,2.6804,,,-1.6053999999999993,,,
3002,-0.6419999999999999,,,0.6360999999999999,,,
3003,1.6706000000000003,,,1.0508999999999993,,,
3004,4.999299999999994,,,-2.5323999999999978,,,
3005,2.6114,,,-1.3296999999999997,,,
3006,5.6599999999999975,,,0.15939999999999993,,,
3007,-1.953499999999999,,,-5.504900000000001,,,
3008,-1.3568999999999996,,,0.6158000000000002,,,
3009,0.004,,,3.0245,,,
3010,-0.9507,,,-6.080200000000002,,,
3011,1.9225,,,-2.0638,,,
3012,1.7937000000000003,,,-3.1563000000000003,,,
3013,2.5704,,,-0.1015,,,
3014,0.3643,,,-0.6881999999999999,,,
3015,-2.2757,,,0.9187000000000004,,,
3016,0.7020000000000001,,,-8.190100000000044,,,
3017,0.0,,,-6.573400000000008,,,
3018,-0.6171999999999995,,,-0.2251999999999996,,,
3019,0.5512000000000001,,,-2.3086,,,
3020,0.39,,,0.5559999999999998,,,
3021,0.0,,,0.14019999999999988,,,
3022,-0.6448999999999999,,,-5.398800000000002,,,
3023,0.0,,,-8.396700000000003,,,
3024,0.0,,,-1.9769999999999992,,,
3025,0.0,,,-2.217399999999999,,,
3026,0.0,,,-3.712900000000003,,,
3027,4.2753000000000005,,,-0.18650000000000005,,,
3028,3.6741,,,-0.3891999999999984,,,
3029,-0.7945999999999998,,,1.7401,,,
3030,4.1802,,,-2.0249999999999995,,,
3031,1.0152,,,-3.2326,,,
3032,0.4827,,,-2.7096999999999998,,,
3033,3.7848999999999986,,,-3.036,,,
3034,4.283499999999997,,,-5.426400000000006,,,
3035,-1.0485000000000002,,,-1.6462,,,
3036,1.1072000000000002,,,-3.780900000000001,,,
3037,1.2950999999999997,,,-0.09719999999999984,,,
3038,4.3781,,,-0.8808,,,
3039,-3.7827000000000006,,,-3.0818000000000003,,,
3040,-1.4512999999999998,,,-2.1674999999999995,,,
3041,-2.2084999999999995,,,0.009700000000000007,,,
3042,0.9373,,,-1.8185,,,
3043,-3.808300000000002,,,-0.3674000000000002,,,
3044,-0.4813,,,-2.0096,,,
3045,0.9942999999999996,,,-0.2311000000000008,,,
3046,0.34729999999999983,,,-4.372400000000003,,,
3047,4.15,,,-0.10890000000000004,,,
3048,1.6802,,,-0.8251999999999995,,,
3049,2.7848,,,-1.5688000000000006,,,
3050,0.6937,,,-1.8192999999999997,,,
3051,3.4758999999999998,,,-2.3408,,,
3052,3.3285,,,0.3804000000000004,,,
3053,0.11040000000000004,,,-2.3054,,,
3054,0.29710000000000003,,,-0.9522999999999991,,,
3055,1.1544,,,-1.5937999999999997,,,
3056,-2.4313,,,-2.4657,,,
3057,-1.3864999999999996,,,-1.2122999999999988,,,
3058,-1.9115,,,1.6869,,,
3059,2.3995,,,-1.9934,,,
3060,2.8539,,,-2.3983000000000003,,,
3061,0.9107,,,-0.5467999999999997,,,
3062,0.2324,,,-1.9367999999999996,,,
3063,-2.0089,,,-2.694500000000001,,,
3064,2.9406,,,-4.3335,,,
3065,0.2864999999999999,,,0.9145000000000004,,,
3066,-1.1652,,,-1.7706000000000002,,,
3067,-3.7847,,,-5.847300000000002,,,
3068,-1.0878999999999996,,,-7.210400000000003,,,
3069,-0.8667999999999998,,,-2.9507,,,
3070,2.1651,,,-1.4561999999999995,,,
3071,0.5662999999999997,,,-0.11730000000000028,,,
3072,3.3023000000000007,,,2.1534000000000004,,,
3073,-0.8837000000000004,,,-3.8718000000000043,,,
3074,1.6677,,,0.5247999999999998,,,
3075,1.0065,,,0.0,,,
3076,3.8571,,,1.0604000000000002,,,
3077,3.0610000000000004,,,-2.1042,,,
3078,-2.2624,,,0.6495,,,
3079,-3.4062,,,-3.9670000000000014,,,
3080,-2.2252999999999994,,,-0.3288,,,
3081,1.1994000000000002,,,-0.5123999999999997,,,
3082,-0.21950000000000056,,,-3.1007,,,
3083,0.1521,,,-2.105400000000001,,,
3084,3.3487,,,-0.835,,,
