,party,rating
350,SPD,-0.48519999999999996
351,SPD,1.6219000000000003
352,SPD,3.2226
353,SPD,0.45880000000000043
354,SPD,4.404099999999998
355,SPD,0.6975
356,SPD,3.3774
357,SPD,4.306700000000001
358,SPD,4.3546
359,SPD,5.002699999999997
360,SPD,1.3525999999999998
361,SPD,4.667499999999999
362,SPD,-5.336300000000007
363,SPD,4.940399999999999
364,SPD,0.1872000000000006
365,SPD,5.042999999999997
366,SPD,2.8926999999999996
367,SPD,3.6955999999999998
368,SPD,1.8638000000000001
369,SPD,1.2721999999999958
370,SPD,4.3259
371,SPD,4.1173
372,SPD,2.9665999999999997
373,SPD,-1.9531999999999992
374,SPD,-1.4536999999999987
375,SPD,-3.6227999999999994
376,SPD,2.388700000000001
377,SPD,5.882899999999993
378,SPD,-0.9622999999999988
379,SPD,-3.0020000000000007
380,SPD,-8.337100000000015
381,SPD,-2.703500000000001
382,SPD,0.16399999999999987
383,SPD,3.1318
384,SPD,-3.3526000000000047
385,SPD,0.8221
386,SPD,5.979199999999991
387,SPD,0.5177
388,SPD,-1.9410999999999994
389,SPD,1.5429
390,SPD,2.792700000000001
391,SPD,-0.8324999999999998
392,SPD,0.4980000000000006
393,SPD,0.9631000000000007
394,SPD,9.97759999999999
395,SPD,3.2532000000000005
396,SPD,2.2832
397,SPD,-2.7317
398,SPD,-0.8926000000000001
399,SPD,1.9201000000000004
400,SPD,-0.20099999999999923
401,SPD,1.4388000000000005
402,SPD,0.16419999999999968
403,SPD,-0.7743000000000001
404,SPD,4.948499999999996
405,SPD,2.8113
406,SPD,4.6241999999999965
407,SPD,1.6597000000000002
408,SPD,1.1545999999999996
409,SPD,0.6060000000000003
410,SPD,-1.473999999999999
411,SPD,3.0649
412,SPD,11.83279999999998
413,SPD,2.987799999999996
414,SPD,6.247999999999993
415,SPD,3.5336999999999996
416,SPD,0.12300000000000014
417,SPD,3.5315000000000007
418,SPD,-2.7012999999999985
419,SPD,1.828
420,SPD,4.422800000000001
421,SPD,0.2358000000000005
422,SPD,-2.966100000000001
423,SPD,1.7050000000000003
424,SPD,2.7538
425,SPD,-0.1483
426,SPD,0.0
427,SPD,0.20700000000000002
428,SPD,0.0
429,SPD,-6.970100000000013
430,SPD,-5.185500000000012
431,SPD,-4.562900000000006
432,SPD,-3.292
433,SPD,-6.658300000000009
434,SPD,-1.0642
435,SPD,4.675799999999995
436,SPD,0.44079999999999997
437,SPD,0.6762000000000001
438,SPD,-1.5757999999999994
439,SPD,0.18669999999999987
440,SPD,-0.11249999999999963
441,SPD,2.3139000000000003
442,SPD,-1.2664000000000004
443,SPD,1.3041
444,SPD,3.1271999999999993
445,SPD,-1.5415999999999994
446,SPD,-0.07679999999999998
447,SPD,-0.3993999999999999
448,SPD,0.36880000000000007
449,SPD,3.1583
450,SPD,2.5696
451,SPD,-1.3224000000000002
452,SPD,-1.8594000000000006
453,SPD,2.0275000000000003
454,SPD,-3.609800000000001
455,SPD,-0.8540999999999999
456,SPD,2.0827000000000004
457,SPD,1.5129999999999995
458,SPD,-0.25910000000000016
459,SPD,-1.3417000000000003
460,SPD,-1.8506
461,SPD,-4.275500000000004
462,SPD,-2.1148000000000002
463,SPD,1.3875999999999997
464,SPD,0.9672999999999998
465,SPD,-1.897799999999999
466,SPD,1.3195000000000003
467,SPD,0.3534000000000001
468,SPD,0.4167999999999999
469,SPD,1.7108000000000005
470,SPD,-0.8136999999999994
471,SPD,0.9042000000000001
472,SPD,3.2346999999999997
473,SPD,0.34489999999999976
474,SPD,-0.3368999999999997
475,SPD,2.5738000000000003
476,SPD,0.0
477,SPD,-0.8599000000000001
478,SPD,-0.16390000000000005
479,SPD,-3.3613
480,SPD,0.3174000000000006
481,SPD,-1.1707999999999992
482,SPD,-2.5545999999999998
483,SPD,0.5800000000000003
484,SPD,-0.8322999999999994
485,SPD,1.9807
486,SPD,-0.26650000000000007
487,SPD,-3.2837999999999994
488,SPD,-6.747500000000007
489,SPD,-2.1287000000000025
490,SPD,0.2627000000000003
491,SPD,0.7161000000000008
492,SPD,3.3242
493,SPD,1.4664000000000001
494,SPD,-3.0521
495,SPD,-11.17500000000001
496,SPD,-3.2848000000000006
497,SPD,-0.4255
498,SPD,0.0
499,SPD,0.0
500,SPD,-1.1735999999999998
501,SPD,-1.0720999999999996
502,SPD,-3.0052
503,SPD,0.5852000000000007
504,SPD,2.4707
505,SPD,1.2953000000000001
506,SPD,2.6345
507,SPD,-0.5036
508,SPD,-4.237800000000004
509,SPD,0.1193999999999997
510,SPD,0.8362999999999998
511,SPD,0.15159999999999985
512,SPD,-3.1818999999999993
513,SPD,-0.5906999999999999
514,SPD,0.8097000000000001
515,SPD,0.3913999999999999
516,SPD,2.8867000000000003
517,SPD,4.325999999999999
518,SPD,2.9726999999999997
519,SPD,0.7001999999999999
520,SPD,0.6925000000000001
521,SPD,2.976700000000001
522,SPD,-1.3376
523,SPD,-1.4758
524,SPD,-1.9064999999999996
525,SPD,-1.2723
526,SPD,-0.0429999999999999
527,SPD,-0.5175000000000007
528,SPD,-2.323400000000001
529,SPD,0.7948000000000002
530,SPD,4.9065
531,SPD,5.605699999999997
532,SPD,-1.3790999999999998
533,SPD,-1.9850999999999994
534,SPD,-0.5168
535,SPD,0.6134999999999997
536,SPD,0.0
537,SPD,-3.4816
538,SPD,0.7511000000000001
539,SPD,1.1846
540,SPD,-1.2366999999999992
541,SPD,1.278
542,SPD,-0.8017
543,SPD,-0.3432
544,SPD,0.3862
545,SPD,-0.4245
546,SPD,-0.4263
547,SPD,0.0
548,SPD,-0.4263
549,SPD,0.0
550,SPD,-0.12080000000000002
551,SPD,-0.9786000000000001
552,SPD,0.0
553,SPD,0.0
554,SPD,4.710599999999996
555,SPD,-0.020999999999999915
556,SPD,1.2768000000000002
557,SPD,-3.4082000000000003
558,SPD,0.41469999999999996
559,SPD,1.7794
560,SPD,1.5404
561,SPD,2.242
562,SPD,4.349799999999998
563,SPD,3.7149000000000005
564,SPD,0.4386000000000001
565,SPD,-1.3977999999999997
566,SPD,0.8162999999999998
567,SPD,-1.6699000000000002
568,SPD,-0.909
569,SPD,2.9176
570,SPD,1.0526000000000004
571,SPD,0.48510000000000003
572,SPD,0.0
573,SPD,0.7376000000000005
574,SPD,-4.762300000000005
575,SPD,-5.4349000000000025
576,SPD,0.1686000000000002
577,SPD,-1.6917999999999997
578,SPD,-2.4384
579,SPD,-2.7542999999999997
580,SPD,3.781800000000001
581,SPD,-1.8546000000000002
582,SPD,-3.1785000000000005
583,SPD,-0.8012000000000001
584,SPD,3.8358
585,SPD,7.235599999999993
586,SPD,1.7462
587,SPD,-5.495800000000007
588,SPD,-4.835000000000006
589,SPD,-0.5655000000000001
590,SPD,-0.8100000000000004
591,SPD,0.9098000000000002
592,SPD,-0.44719999999999976
593,SPD,3.5571
594,SPD,0.49370000000000036
595,SPD,6.625699999999992
596,SPD,3.266300000000001
597,SPD,4.0234000000000005
598,SPD,3.077
599,SPD,-0.6819999999999995
600,SPD,-1.2758
601,SPD,-2.114299999999999
602,SPD,2.7744999999999997
603,SPD,1.2252
604,SPD,2.330999999999999
605,SPD,1.6852
606,SPD,-1.4119000000000002
607,SPD,2.1928
608,SPD,-4.491900000000001
609,SPD,0.17240000000000005
610,SPD,-2.2702000000000004
611,SPD,2.0056
612,SPD,2.2321000000000004
613,SPD,-0.9634999999999998
614,SPD,-4.195100000000004
615,SPD,-4.974300000000001
616,SPD,1.4904000000000002
617,SPD,2.1880999999999995
618,SPD,-6.894600000000011
619,SPD,-0.2887000000000001
620,SPD,0.6101999999999999
621,SPD,1.5574000000000001
622,SPD,3.3649
623,SPD,1.5495999999999999
624,SPD,-0.19840000000000002
625,SPD,-1.6417999999999997
626,SPD,1.7841
627,SPD,1.2591
628,SPD,2.0799
629,SPD,1.1972999999999998
630,SPD,1.9812000000000003
631,SPD,3.9057999999999997
632,SPD,-1.2458000000000002
633,SPD,-5.214100000000005
634,SPD,-2.7150999999999996
635,SPD,-2.023999999999999
636,SPD,-1.1297000000000001
637,SPD,-3.1976
638,SPD,-4.093600000000005
639,SPD,-1.075
640,SPD,2.0429999999999997
641,SPD,1.8666
642,SPD,0.018299999999999955
643,SPD,3.3976
644,SPD,3.3350999999999997
645,SPD,1.1189999999999998
646,SPD,0.5321
647,SPD,0.0
648,SPD,0.0
649,SPD,1.7703
650,SPD,0.0
651,SPD,-2.7684999999999995
652,SPD,-0.5628
653,SPD,-1.9898999999999998
654,SPD,1.161
655,SPD,-0.6295000000000004
656,SPD,-1.4694999999999991
657,SPD,4.3517
658,SPD,0.6863000000000001
659,SPD,1.2757
660,SPD,2.6360000000000006
661,SPD,-0.6618999999999999
662,SPD,-0.8398999999999995
663,SPD,-3.0532000000000004
664,SPD,3.859
665,SPD,1.5496000000000005
666,SPD,-2.0075999999999996
667,SPD,3.0526
668,SPD,1.1519000000000001
669,SPD,0.24719999999999992
670,SPD,1.7600000000000005
671,SPD,1.7006000000000003
672,SPD,1.1938000000000004
673,SPD,0.12270000000000009
674,SPD,5.397999999999998
675,SPD,1.1181
676,SPD,1.6576
677,SPD,4.7772
678,SPD,0.3232
679,SPD,-1.8077000000000003
680,SPD,-3.1693000000000007
681,SPD,-5.024900000000001
682,SPD,-2.7634000000000003
683,SPD,0.3151999999999998
684,SPD,-3.0662000000000003
685,SPD,-4.166000000000002
686,SPD,0.5651999999999999
687,SPD,-2.8489
688,SPD,3.0964
689,SPD,-1.9046000000000003
690,SPD,-1.238599999999999
691,SPD,5.0380999999999965
692,SPD,0.39460000000000006
693,SPD,5.788399999999997
694,SPD,5.944699999999991
695,SPD,0.33430000000000004
696,SPD,0.8765000000000001
697,SPD,4.9138
698,SPD,1.0311
699,SPD,1.4919000000000002
700,SPD,0.6690999999999998
701,SPD,-0.2984000000000001
702,SPD,-2.0493999999999994
703,SPD,2.8375999999999997
704,SPD,0.6658999999999999
705,SPD,3.7052999999999994
706,SPD,-1.5036999999999998
707,SPD,0.0
708,SPD,0.7487000000000001
709,SPD,1.154
710,SPD,-0.5038
711,SPD,2.8583000000000003
712,SPD,1.6629999999999998
713,SPD,-0.011599999999999989
714,SPD,-0.9437999999999998
715,SPD,3.2899
716,SPD,0.022699999999999942
717,SPD,1.6272000000000002
718,SPD,-3.213799999999999
719,SPD,2.8949
720,SPD,-1.2149999999999996
721,SPD,-1.6064
722,SPD,2.1599999999999997
723,SPD,1.7694999999999999
724,SPD,0.7096
725,SPD,0.9446000000000001
726,SPD,-0.5756
727,SPD,-0.03759999999999998
728,SPD,0.0
729,SPD,2.389600000000002
730,SPD,1.6521000000000003
731,SPD,-0.4776999999999992
732,SPD,2.8474
733,SPD,4.1113
734,SPD,1.3636000000000006
735,SPD,7.702199999999997
736,SPD,3.5194
737,SPD,7.923799999999996
738,SPD,0.7094000000000003
739,SPD,3.3539999999999996
740,SPD,4.2517000000000005
741,SPD,5.058800000000001
742,SPD,6.608999999999994
743,SPD,1.3932000000000004
744,SPD,5.428199999999995
745,SPD,3.5197
746,SPD,7.66009999999999
747,SPD,1.5365
748,SPD,3.9442
749,SPD,3.5397
750,SPD,-0.09670000000000001
751,SPD,-0.1891999999999996
752,SPD,-1.0185999999999995
753,SPD,-1.4877999999999996
754,SPD,0.9059999999999999
755,SPD,1.8774000000000002
756,SPD,0.3266
757,SPD,0.3969000000000001
758,SPD,5.460599999999987
759,SPD,1.2514000000000005
760,SPD,-0.005599999999999999
761,SPD,3.8565
762,SPD,-0.4318000000000017
763,SPD,4.8223
764,SPD,1.0444
765,SPD,8.119699999999987
766,SPD,6.9789999999999965
767,SPD,2.2697
768,SPD,6.306299999999999
769,SPD,4.011299999999999
770,SPD,1.4163000000000001
771,SPD,3.4076000000000004
772,SPD,2.3319000000000005
773,SPD,0.24929999999999936
774,SPD,4.857099999999995
775,SPD,2.3048000000000006
776,SPD,2.266
777,SPD,3.633399999999999
778,SPD,-1.3276999999999994
779,SPD,7.534099999999995
780,SPD,-2.926899999999999
781,SPD,-1.5642999999999998
782,SPD,6.1568
783,SPD,5.338199999999999
784,SPD,5.837099999999995
785,SPD,-0.3281
786,SPD,2.0745
787,SPD,1.5138000000000005
788,SPD,0.9858000000000002
789,SPD,-0.39680000000000015
790,SPD,12.085799999999997
791,SPD,4.474199999999992
792,SPD,3.3110000000000004
793,SPD,2.6205
794,SPD,4.894299999999996
795,SPD,8.109999999999982
796,SPD,3.1140000000000003
797,SPD,0.3223
798,SPD,3.7491000000000003
799,SPD,2.5933
800,SPD,-1.9937999999999996
801,SPD,3.4027000000000003
802,SPD,2.0717
803,SPD,0.26130000000000014
804,SPD,4.635999999999987
805,SPD,3.3895000000000004
806,SPD,3.4272
807,SPD,4.235499999999999
808,SPD,0.08839999999999992
809,SPD,2.9004999999999996
810,SPD,2.806
811,SPD,0.5742000000000002
812,SPD,-0.002499999999999985
813,SPD,-0.29639999999999983
814,SPD,1.4278
815,SPD,-3.7942999999999993
816,SPD,-5.844300000000003
817,SPD,-4.518900000000002
818,SPD,-3.6113999999999993
819,SPD,1.0964
820,SPD,-0.8154999999999997
821,SPD,0.0
822,SPD,0.191
823,SPD,0.0
824,SPD,-0.5269999999999997
825,SPD,3.8677000000000015
826,SPD,-3.141199999999999
827,SPD,1.8454000000000008
828,SPD,-0.12730000000000014
829,SPD,-2.4227999999999987
830,SPD,-1.3931999999999998
831,SPD,-0.2594999999999999
832,SPD,2.7222999999999997
833,SPD,0.7737
834,SPD,1.7623000000000002
835,SPD,2.3086999999999995
836,SPD,4.3969999999999985
837,SPD,4.115400000000001
838,SPD,2.6057999999999995
839,SPD,2.94
840,SPD,-5.543400000000008
841,SPD,-3.1023000000000005
842,SPD,-5.294300000000004
843,SPD,-1.6844999999999997
844,SPD,2.9106000000000005
845,SPD,4.951499999999997
846,SPD,4.886199999999999
847,SPD,-0.9955999999999998
848,SPD,0.5163000000000002
849,SPD,-1.1419000000000004
850,SPD,-3.619
851,SPD,-2.0662000000000003
852,SPD,-3.3434000000000004
853,SPD,-0.5653999999999997
854,SPD,-1.2406999999999997
855,SPD,-2.174199999999999
856,SPD,-2.7979
857,SPD,7.171899999999993
858,SPD,3.2672999999999908
859,SPD,-0.33109999999999973
860,SPD,1.4565
861,SPD,-0.3524999999999999
862,SPD,2.0580999999999996
863,SPD,1.4008999999999998
864,SPD,1.5936000000000006
865,SPD,0.14800000000000002
866,SPD,-0.14350000000000002
867,SPD,-0.6068000000000002
868,SPD,1.3577
869,SPD,1.1709000000000003
870,SPD,-0.7153
871,SPD,1.0473000000000001
872,SPD,0.6078000000000001
873,SPD,-3.460700000000001
874,SPD,2.2125
875,SPD,-4.899300000000004
876,SPD,0.9843
877,SPD,0.40380000000000016
878,SPD,-0.6973
879,SPD,0.0
880,SPD,0.9679
881,SPD,-0.34140000000000004
882,SPD,-0.5588
883,SPD,1.1689
884,SPD,1.0564000000000004
885,SPD,2.6805000000000003
886,SPD,0.009400000000000047
887,SPD,0.1796
888,SPD,-1.5254999999999994
889,SPD,1.1035
890,SPD,2.8645
891,SPD,1.0250000000000006
892,SPD,-1.7782999999999998
893,SPD,0.01169999999999996
894,SPD,-4.4467000000000025
895,SPD,-1.0233
896,SPD,-3.3808000000000025
897,SPD,-1.6692999999999991
898,SPD,4.1346
899,SPD,-2.284299999999999
900,SPD,0.6609
901,SPD,-0.051800000000000124
902,SPD,3.2948000000000004
903,SPD,1.2964000000000002
904,SPD,2.6149
905,SPD,0.6893000000000002
906,SPD,3.2953000000000006
907,SPD,-0.1472
908,SPD,0.191
909,SPD,0.9488
910,SPD,0.0
911,SPD,-1.8105
912,SPD,-3.079000000000009
913,SPD,1.0134999999999998
914,SPD,1.0504999999999998
915,SPD,1.5172
916,SPD,2.5351999999999997
917,SPD,-0.6594
918,SPD,2.4812
919,SPD,-0.5717999999999996
920,SPD,2.6481000000000003
921,SPD,-0.5608999999999997
922,SPD,-3.2282
923,SPD,4.280899999999998
924,SPD,0.03339999999999982
925,SPD,2.4735000000000005
926,SPD,2.8129000000000004
927,SPD,1.3582
928,SPD,-3.1048999999999998
929,SPD,3.0526999999999958
930,SPD,-1.5684999999999996
931,SPD,0.7427000000000008
932,SPD,-0.34660000000000024
933,SPD,-0.8088999999999994
934,SPD,-1.3359999999999996
935,SPD,-0.023299999999999876
936,SPD,-1.8618000000000003
937,SPD,-3.885800000000007
938,SPD,-7.204200000000011
939,SPD,-0.34569999999999973
940,SPD,4.893999999999996
941,SPD,1.5718000000000005
942,SPD,0.4308
943,SPD,0.1090000000000001
944,SPD,1.5175
945,SPD,1.206
946,SPD,0.07170000000000001
947,SPD,-6.122700000000001
948,SPD,-1.288
949,SPD,-0.18090000000000023
950,SPD,1.7989
951,SPD,-1.937
952,SPD,1.7918000000000003
953,SPD,1.4943000000000002
954,SPD,5.750499999999998
955,SPD,-2.452
956,SPD,3.5348000000000006
957,SPD,-0.4543999999999994
958,SPD,3.0901000000000005
959,SPD,-7.445300000000003
960,SPD,-0.3409999999999999
961,SPD,1.306
962,SPD,1.3540000000000003
963,SPD,5.213799999999998
964,SPD,4.190499999999999
965,SPD,0.6562
966,SPD,0.9611999999999999
967,SPD,0.6970000000000002
968,SPD,0.7252000000000002
969,SPD,-1.9779000000000007
970,SPD,7.315799999999996
971,SPD,5.341699999999995
972,SPD,3.4198
973,SPD,0.6345000000000005
974,SPD,3.115899999999997
975,SPD,1.2813
976,SPD,-0.3163
977,SPD,-0.8646
978,SPD,-5.0690000000000035
979,SPD,-0.1014000000000001
980,SPD,-2.0547000000000004
981,SPD,2.0092
982,SPD,-0.954
983,SPD,-0.27729999999999955
984,SPD,1.3801
985,SPD,3.1586
986,SPD,0.07800000000000018
987,SPD,1.8632000000000002
988,SPD,3.0179000000000022
989,SPD,4.242199999999991
990,SPD,-5.146100000000006
991,SPD,-7.468200000000009
992,SPD,-2.2116999999999996
993,SPD,-5.082000000000009
994,SPD,-2.3142
995,SPD,-2.5432999999999995
996,SPD,0.6416000000000002
997,SPD,2.318
998,SPD,0.6431
999,SPD,3.1487
1000,SPD,1.8657000000000001
